timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,sma_20,ema_20,atr,price_change,volume_sma,volume_ratio,price_momentum_5,price_momentum_10,volatility,trend_5,trend_10,rsi_sentiment,macd_sentiment,sentiment_score,future_return_5,future_return_10,label
2026-04-20 20:00:00,76296.97,76558.62,76113.07,76276.17,1418.8575,72.30952181258303,296.4781037523935,112.14239442125427,184.33570933113924,75182.544,76466.11478948996,73898.97321051003,75182.544,75440.84765463712,578.1857142857158,-0.0002724879208818587,757.988394,1.8718723284304009,0.007388059474803255,0.016646083037018755,0.004084155203397365,1,1,-1,1,0.19999999999999996,-0.004569972509107401,-0.0039600834703682475,1
2026-04-20 21:00:00,76276.18,76357.2,75784.05,75954.71,523.28232,65.48130949874223,297.3430629458744,149.1825281261783,148.1605348196961,75250.523,76547.04820227122,73953.99779772878,75250.523,75489.78692562407,554.7578571428583,-0.00421442240741754,749.672002,0.6980150233755161,0.008176006129117619,0.010133961124688895,0.004203313948860113,1,1,0,1,0.6,-0.004915824179962058,0.0017066749382623758,1
2026-04-20 22:00:00,75954.72,76143.71,75904.39,75974.24,220.6417,67.68638211208913,296.1901613117225,178.58405476328716,117.60610654843532,75328.73449999999,76600.25303010199,74057.215969898,75328.73449999999,75535.92531365987,544.750714285716,0.00025712691155033163,723.719599,0.3048718043630044,0.0010026596172185709,0.00908939977340939,0.004130927146050233,1,1,0,1,0.6,-0.0034740722644939215,0.00701514092144917,1
2026-04-20 23:00:00,75974.24,75974.24,75617.6,75840.97,301.78476,61.7198795180722,281.2802792757575,199.12329966578125,82.15697960997625,75389.08300000001,76636.10027264366,74142.06572735637,75389.08300000001,75564.9771885494,532.6442857142871,-0.001754147195154654,724.748682,0.4163991842899274,-0.007624860825223179,0.007593924647711914,0.004149199277948309,-1,1,0,1,0.0,-0.0003581177825126014,0.0068801862634404465,1
2026-04-21 00:00:00,75840.97,76099.19,75700.0,76092.45,428.95831,65.06220358204399,286.4543571190443,216.5895111564339,69.86484596261039,75465.3235,76687.07389482182,74243.57310517818,75465.3235,75615.21269440182,532.5150000000015,0.0033158858595820906,729.5082005,0.5880102645946883,-0.0026804475564952135,0.014095594856732507,0.00416504530283441,-1,1,0,1,0.0,-0.003817067264886287,0.008594282349957183,1
2026-04-21 01:00:00,76092.46,76263.4,75866.01,75927.59,391.13593,60.393225056429465,274.09245962170826,228.09010084948875,46.00235877221951,75548.49549999999,76646.12189005253,74450.86910994745,75548.49549999999,75644.9629139826,537.3021428571436,-0.0021665750018563523,722.5780185,0.5413061565475784,-0.004569972509107401,0.002784323737000216,0.0040630960626758484,-1,1,0,1,0.0,0.0006126890106745719,0.00691909225618792,1
2026-04-21 02:00:00,75927.58,75932.7,75580.0,75581.33,536.09341,53.850361347091486,233.66177115948813,229.20443491148862,4.457336247999507,75588.2325,76625.60976657624,74550.85523342376,75588.2325,75638.90263646045,519.1992857142862,-0.004560397610407385,727.3176540000001,0.7370829060062936,-0.004915824179962058,0.0032199901405305376,0.004000871944069619,-1,1,0,1,0.0,0.006655214984970348,0.005664494128378106,1
2026-04-21 03:00:00,75581.33,75721.12,75474.77,75710.3,256.2515,55.66313031416165,209.6106987613166,225.28568768145422,-15.674988920137622,75631.889,76607.85360931826,74655.92439068173,75631.889,75645.70238536899,495.7028571428569,0.0017063737830493864,681.342988,0.37609765494497177,-0.0034740722644939215,-0.002474895959242218,0.004009390594273443,-1,-1,0,-1,-0.6,0.010525780508068294,0.002505339432019138,0
2026-04-21 04:00:00,75710.31,75823.49,75600.0,75813.81,259.64273,60.35429659048021,196.635748036133,219.55569975238998,-22.919951716256975,75686.134,76566.71773448621,74805.5502655138,75686.134,75661.71263438147,451.2864285714282,0.001367185178238639,667.3986985,0.3890369138920339,-0.0003581177825126014,-0.007980248009485047,0.0039835319387288,-1,-1,0,-1,-0.6,0.007240897139980218,-0.0018302734026952594,1
2026-04-21 05:00:00,75813.8,75981.1,75782.75,75802.0,321.53858,51.378390180000906,183.2872168635513,212.30200317462226,-29.014786311070964,75723.09550000001,76554.17607024864,74892.01492975139,75723.09550000001,75675.07333586896,388.97428571428566,-0.00015577636844787968,658.3474254999999,0.48840257825235484,-0.003817067264886287,-0.006487283372758279,0.003888131406506514,-1,-1,0,-1,-0.6,0.012458906097464473,0.0004307274214399026,0
2026-04-21 06:00:00,75802.0,76129.95,75703.85,75974.11,408.87339,61.00882618956034,184.46979538230516,206.73556161615886,-22.265766233853697,75770.438,76540.23576328282,75000.64023671717,75770.438,75703.55301816715,389.07214285714144,0.002270520566739709,662.7250449999999,0.6169578063856029,0.0006126890106745719,-0.0039600834703682475,0.003900473438618253,1,-1,0,-1,0.0,0.006302541747445378,-0.002539417704268021,1
2026-04-21 07:00:00,75974.12,76300.0,75814.26,76084.34,1236.72448,53.820960698689916,192.0873734766792,203.80592398826295,-11.718550511583743,75815.01950000001,76546.24924335771,75083.7897566423,75815.01950000001,75739.81844500836,373.6571428571416,0.0014508889936322156,710.3552609999999,1.7409943276255966,0.006655214984970348,0.0017066749382623758,0.003888113197184252,1,1,0,-1,0.0,-0.0009841709870912485,-0.007080563490463376,1
2026-04-21 08:00:00,76084.34,76927.57,76063.98,76507.21,915.23783,51.789295079438624,229.59975091837987,208.96468937428634,20.63506154409353,75875.885,76625.49478911019,75126.2752108898,75875.885,75812.90335500757,395.6957142857136,0.005557911128623916,721.1744105,1.2690936015955603,0.010525780508068294,0.00701514092144917,0.004042214095662568,1,1,0,1,0.6,-0.007936899019059918,-0.01172438519193153,2
2026-04-21 09:00:00,76507.21,76587.82,76155.0,76362.77,582.67237,51.399266028516834,244.85098964429926,216.14194942828897,28.709040216010294,75930.5545,76652.90870299278,75208.20029700722,75930.5545,75865.27160691161,402.884285714286,-0.0018879266411623297,711.6034825,0.8188160743016037,0.007240897139980218,0.0068801862634404465,0.0040809369495303305,1,1,0,1,0.6,-0.009005959317609946,-0.017539175176594757,2
2026-04-21 10:00:00,76362.78,76866.55,76349.59,76746.41,536.34243,58.661823433194456,284.61340186948655,229.83623991652848,54.77716195295807,76016.1355,76695.96103186918,75336.30996813082,76016.1355,75949.18954911051,407.9850000000016,0.005023914140359187,686.0601399999999,0.7817717408855732,0.012458906097464473,0.008594282349957183,0.00408312634214905,1,1,0,1,0.6,-0.011880164818133032,-0.013654058867379026,2
2026-04-21 11:00:00,76746.41,76750.68,76342.0,76452.94,624.94284,59.273018295520046,289.1121191186394,241.69141575695065,47.42070336168874,76052.944,76744.14497399503,75361.74302600497,76052.944,75997.16578252857,396.2371428571444,-0.0038238922185416246,657.4596519999999,0.9505417375787498,0.006302541747445378,0.00691909225618792,0.003768214575737429,1,1,0,1,0.6,-0.008786581654021575,-0.011810533381711674,2
2026-04-21 12:00:00,76452.94,76528.11,75709.03,76009.46,1039.78515,50.56616512345681,253.96470819854585,244.14607424526972,9.818633953276134,76086.48000000001,76691.48795547015,75481.47204452987,76086.48000000001,75998.33666038299,437.6485714285726,-0.0058006925567544165,677.913057,1.5338031024235015,-0.0009841709870912485,0.005664494128378106,0.0038338571014344654,-1,1,0,1,0.0,-0.0061023983067372,-0.004728621937322153,1
2026-04-21 13:00:00,76009.46,76179.75,75736.33,75899.98,686.08493,50.955903078134185,214.7999308885337,238.27684557392254,-23.476914685388834,76086.57200000001,76691.45991471258,75481.68408528744,76086.57200000001,75988.96935939413,443.8471428571439,-0.0014403470304882315,680.086781,1.008819681792933,-0.007936899019059918,0.002505339432019138,0.003481274015129232,-1,1,0,-1,-0.6,-0.0038177875672693595,0.005746641830472132,1
2026-04-21 14:00:00,75899.98,76595.3,75625.28,75675.05,949.21411,43.1798722900859,163.72427993752353,223.36633244664276,-59.642052509119225,76049.14,76658.82556478608,75439.45443521392,76049.14,75959.07227754708,484.6207142857155,-0.0029635053922278942,650.309335,1.4596347598178026,-0.009005959317609946,-0.0018302734026952594,0.003131757359809713,-1,-1,0,-1,-0.6,-0.008610764049710062,0.009189290261453431,1
2026-04-21 15:00:00,75675.04,75979.78,75430.62,75834.65,923.86151,48.478787481995504,134.5735644637898,205.60777885007218,-71.03421438628237,76026.0245,76631.18789654513,75420.86110345487,76026.0245,75947.22253682831,495.4614285714301,0.0021090174370548276,628.096289,1.4708915275886942,-0.011880164818133032,0.0004307274214399026,0.003170682112577511,-1,1,0,-1,-0.6,-0.001795221577471473,0.006109871938487332,1
2026-04-21 16:00:00,75834.66,76190.72,75760.0,75781.18,496.33064,53.6178362858931,105.93566983948404,185.67335704795457,-79.73768720847053,76001.275,76603.84551152644,75398.70448847355,76001.275,75931.40896189229,501.0342857142875,-0.0007050866589349836,581.9699459999999,0.8528458271967193,-0.008786581654021575,-0.002539417704268021,0.0031719665515549506,-1,-1,0,-1,-0.6,-0.0030507574571944085,0.024063098516016845,0
2026-04-21 17:00:00,75781.19,75912.98,75052.64,75545.62,995.0846,47.129610262845844,63.50021769978048,161.23872917831977,-97.7385114785393,75980.8205,76616.88880978094,75344.75219021906,75980.8205,75894.66715599778,544.8907142857164,-0.0031084234898427487,605.56006,1.643246749133356,-0.0061023983067372,-0.007080563490463376,0.0031095373204244243,-1,-1,0,-1,-0.6,0.0013822111725338981,0.026154527555667606,0
2026-04-21 18:00:00,75545.62,75668.24,75310.88,75610.21,456.47055,46.402420061632576,34.6818980153912,135.92736294573405,-101.24546493034285,75962.619,76619.95840564996,75305.27959435005,75962.619,75867.5759982837,554.452857142859,0.0008549800769390714,617.3515024999999,0.739401375312924,-0.0038177875672693595,-0.01172438519193153,0.0031176877996000924,-1,-1,0,-1,-0.6,0.009601084298006768,0.025298038452743254,0
2026-04-21 19:00:00,75610.21,75919.5,74821.57,75023.43,954.2676,38.56607874524545,-35.100453851468046,101.72179958629361,-136.82225343776167,75921.742,76701.2574518554,75142.2265481446,75921.742,75787.1811413043,618.7085714285723,-0.007760592121090704,649.9756445,1.4681590119181764,-0.008610764049710062,-0.017539175176594757,0.003533273153258202,-1,-1,0,-1,-0.6,0.017954657631622517,0.0396076265774572,0
2026-04-21 20:00:00,75023.43,75859.56,74967.58,75698.51,797.25703,46.4735567941611,-35.52069586851576,74.27330049533174,-109.7939963638475,75902.045,76683.30477644295,75120.78522355705,75902.045,75778.7362707039,651.9857142857155,0.008998255611613715,668.3905804999999,1.1928011154849003,-0.001795221577471473,-0.013654058867379026,0.004049983340763952,-1,-1,0,-1,-0.6,0.007919310432926707,0.030544986948884523,0
2026-04-21 21:00:00,75698.51,75777.38,75431.62,75549.99,249.37655,43.22906503189393,-47.29290034488076,49.960060327289234,-97.25296067216999,75883.16500000001,76679.92205468008,75086.40794531994,75883.16500000001,75756.95091158924,641.9871428571444,-0.0019619937037068658,661.3026115,0.3770989947164302,-0.0030507574571944085,-0.011810533381711674,0.004045147874430537,-1,-1,0,-1,-0.6,0.027196826895675263,0.03259828360003736,0
2026-04-21 22:00:00,75549.99,75650.04,75302.01,75650.04,389.29388,38.17073271710041,-47.9959904577845,30.368850170274488,-78.36484062805899,75886.6005,76678.45514044352,75094.74585955648,75886.6005,75746.76892000932,605.1614285714293,0.001324288725915057,653.962635,0.5952845914507027,0.0013822111725338981,-0.004728621937322153,0.003926752395826591,1,-1,0,-1,0.0,0.0247381230730348,0.0312079147611819,0
2026-04-21 23:00:00,75650.03,76425.37,75622.0,76336.15,477.13097,49.68041375733524,6.73253997178108,25.64158813057581,-18.90904815879473,75917.893,76729.62784011084,75106.15815988915,75917.893,75802.900451437,631.6292857142855,0.00906952593812238,665.0066085000001,0.7174830503958818,0.009601084298006768,0.005746641830472132,0.0044058884411978866,1,1,0,-1,0.0,0.015547679572522455,0.021821902204918642,0
2026-04-22 00:00:00,76336.14,76500.0,76220.4,76370.45,496.92701,45.07315053126515,52.27047646250867,30.967365796962383,21.303110665546285,75945.725,76780.28395108435,75111.16604891566,75945.725,75856.95278939538,614.6749999999998,0.0004493283981443774,676.8708224999999,0.7341533915801195,0.017954657631622517,0.009189290261453431,0.004400289815490742,1,1,0,1,0.6,0.0212710544457968,0.023398578900608813,0
2026-04-22 01:00:00,76370.46,76416.24,76132.95,76297.99,351.48706,47.84456976249235,81.5723870867223,41.08837005491437,40.48401703180793,75970.5245,76816.50005073058,75124.54894926942,75970.5245,75898.95633326248,605.7185714285723,-0.0009487962949019657,678.3682465,0.5181360740475047,0.007919310432926707,0.006109871938487332,0.00440888910166067,1,1,0,1,0.6,0.022447904590933376,0.026239354405011017,0
2026-04-22 02:00:00,76297.99,77645.35,76223.9,77604.71,1622.85639,67.89339674492167,207.83989669727453,74.43867538338641,133.40122131388813,76052.0545,77170.0471634408,74934.0618365592,76052.0545,76061.40906342796,648.7450000000016,0.01712653242896711,739.0673965,2.1958165083257057,0.027196826895675263,0.024063098516016845,0.005787877849236925,1,1,0,1,0.6,0.005258443720748129,0.008135330961226428,1
2026-04-22 03:00:00,77604.7,77733.11,77397.88,77521.48,956.6528,68.29557250530308,297.75945668619534,119.10283164394822,178.65662504224713,76123.9115,77421.03069317751,74826.79230682249,76123.9115,76200.46343833959,641.0171428571442,-0.001072486450886978,725.0638124999999,1.3194049730622848,0.0247381230730348,0.026154527555667606,0.00580679773676325,1,1,0,1,0.6,0.006313604951814655,0.017020572878639673,0
2026-04-22 04:00:00,77521.47,77700.0,77364.25,77523.0,547.1578,71.95763297916577,364.9372377979016,168.26971287473893,196.6675249231627,76174.701,77607.46798665606,74741.93401334394,76174.701,76326.41930135486,595.7121428571439,1.96074687945913e-05,706.659811,0.7742874173440153,0.015547679572522455,0.025298038452743254,0.005706784529087827,1,1,-1,1,0.19999999999999996,0.006178166479625435,0.01964255769255585,0
2026-04-22 05:00:00,77523.01,78452.18,77450.0,77994.93,2386.48879,73.89521095851616,451.05741117263096,224.82725253431735,226.2301586383136,76256.309,77903.99108680806,74608.62691319193,76256.309,76485.32508217821,628.0707142857146,0.006087612708486345,796.8506319999999,2.9949010443904625,0.0212710544457968,0.0396076265774572,0.005796216386478038,1,1,-1,1,0.19999999999999996,0.002083212331878581,0.01638529581345871,0
2026-04-22 06:00:00,77994.92,78042.84,77900.0,78010.72,576.88586,74.8686042153731,514.6498272220779,282.7917674718695,231.85805975020838,76319.5245,78134.86278710901,74504.18621289099,76319.5245,76630.60078863743,607.5078571428572,0.00020244905662458734,798.8778035,0.722120276057964,0.022447904590933376,0.030544986948884523,0.005723085702893097,1,1,-1,1,0.19999999999999996,0.003708208307781291,0.009394478092241698,1
2026-04-22 07:00:00,78010.73,78111.0,77825.0,78012.79,880.5264,79.0313356789004,558.7731181186828,337.9880376012322,220.78508051745058,76397.51699999999,78364.67332139298,74430.360678607,76397.51699999999,76762.23785638624,566.4835714285717,2.6534814702383613e-05,811.6569814999999,1.0848503987148912,0.005258443720748129,0.03259828360003736,0.005622064450235367,1,1,-1,1,0.19999999999999996,0.0028618384241867467,0.011372622361025764,0
2026-04-22 08:00:00,78012.78,78219.41,77941.59,78010.92,987.44812,78.67252050076074,586.8256894123915,387.7555679634641,199.0701214489274,76497.59,78581.78025620892,74413.39974379107,76497.59,76881.15996530185,560.8021428571436,-2.397042843871322e-05,809.04013,1.220518097167813,0.006313604951814655,0.0312079147611819,0.005396795893349413,1,1,-1,1,0.19999999999999996,0.010639792480334753,0.012965748897718399,0
2026-04-22 09:00:00,78010.92,78184.7,77956.76,78001.95,415.39605,91.26951577057186,601.4011718856782,430.484688747907,170.9164831377712,76602.6885,78770.312970672,74435.064029328,76602.6885,76987.90187336833,498.6600000000014,-0.00011498390225372912,795.505686,0.5221786057730328,0.006178166479625435,0.021821902204918642,0.005369259784109921,1,1,-1,1,0.19999999999999996,0.013381716739132798,0.010828831843306519,0
2026-04-22 10:00:00,78001.96,78180.0,77951.17,78157.41,352.72131,89.80090644221464,618.3685023489525,468.0614514681161,150.30705088083636,76726.80649999999,78954.23695092984,74499.37604907014,76726.80649999999,77099.28359971421,451.2921428571447,0.001993027097399569,765.6810459999999,0.4606634993025543,0.002083212331878581,0.023398578900608813,0.005271708767768217,1,1,-1,1,0.19999999999999996,0.014272351143672646,0.0035731736760467037,0
2026-04-22 11:00:00,78157.41,78399.0,78102.0,78300.0,560.88264,94.5985657153422,635.9897612321511,501.6471134209231,134.34264781122795,76850.074,79141.5670780487,74558.58092195129,76850.074,77213.63754259856,447.8092857142869,0.001824395153319447,747.5321025000001,0.7503124456116586,0.003708208307781291,0.026239354405011017,0.0052707266725576275,1,1,-1,1,0.19999999999999996,0.005665261813537548,0.00590919540229895,1
2026-04-22 12:00:00,78300.0,78508.18,78114.04,78236.05,952.94008,92.43576405412604,637.4464197733178,528.8069746914022,108.6394450819156,76972.8175,79286.12196061057,74659.51303938944,76972.8175,77311.01015758917,451.10285714285834,-0.0008167305236270739,770.3625745,1.2370020449377372,0.0028618384241867467,0.008135330961226428,0.0052733705414984905,1,1,-1,1,0.19999999999999996,0.008486496953769906,0.0047535630952737495,1
2026-04-22 13:00:00,78236.05,78850.0,78162.64,78840.94,1253.18724,92.22860996375299,679.5766631343577,558.9609123799933,120.6157507543644,77137.5835,79491.93336137808,74783.23363862191,77137.5835,77456.7177616283,442.81642857143015,0.007731601991664894,783.2677065,1.5999475397751508,0.010639792480334753,0.017020572878639673,0.005319920676160894,1,1,-1,1,0.19999999999999996,0.0023014692620355603,-0.008405658278554329,1
2026-04-22 14:00:00,78840.94,79174.68,78577.86,79045.75,1847.69509,92.6511194862672,721.1783448202477,591.4043988680442,129.77394595220358,77309.3605,79695.5999268212,74923.12107317879,77309.3605,77608.05416528275,465.47500000000065,0.0025977620256683043,852.8289335,2.1665483163394574,0.013381716739132798,0.01964255769255585,0.005311851780569974,1,1,-1,1,0.19999999999999996,-0.0025191740226387926,-0.007862029267860837,1
2026-04-22 15:00:00,79045.75,79400.0,78837.66,79272.9,1412.004,95.19834698187441,763.6739262571209,625.8583043458596,137.81562191126136,77521.834,79805.61054512199,75238.05745487801,77521.834,77766.6109114463,485.4071428571427,0.002873652283645889,875.7157535,1.612399907568866,0.014272351143672646,0.01638529581345871,0.00476216806352852,1,1,-1,1,0.19999999999999996,-0.010548623804604085,-0.011525628556543266,2
2026-04-22 16:00:00,79272.91,79472.82,78632.37,78743.59,1010.97362,72.65490105588121,746.0411889070238,649.8948812580925,96.14630764893127,77674.088,79849.49210849513,75498.68389150487,77674.088,77859.65653892761,443.9071428571427,-0.006677061139431006,886.4015829999998,1.1405367943707747,0.005665261813537548,0.009394478092241698,0.004968501384071564,1,1,-1,1,0.19999999999999996,0.0002425594261070696,-0.010206164082689151,2
2026-04-22 17:00:00,78743.6,79034.73,78705.71,78900.0,502.31388,76.64610008041093,736.2016233032919,667.1562296671324,69.04539363615947,77841.5885,79836.78056228145,75846.39643771855,77841.5885,77958.73686855355,443.4635714285708,0.001986320410334308,899.0484495000001,0.5587172529793679,0.008486496953769906,0.011372622361025764,0.004881068866176597,1,1,-1,1,0.19999999999999996,-0.0037015209125476067,-0.014620278833966993,2
2026-04-22 18:00:00,78900.01,79163.66,78828.76,79022.39,322.94022,77.6886456221217,729.8661046872148,679.6982046711489,50.167900016065914,78010.20599999999,79783.19212895873,76237.21987104125,78010.20599999999,78060.03716678654,443.4028571428571,0.0015512040557668083,895.7307665000001,0.36053268691647644,0.0023014692620355603,0.012965748897718399,0.004879231336852795,1,1,-1,1,0.19999999999999996,-0.010682541998539907,-0.013949211103334136,2
2026-04-22 19:00:00,79022.4,79067.6,78706.81,78846.62,557.30668,67.65943859038009,702.5632783676556,684.2712194104503,18.292058957205313,78135.7295,79758.82148242735,76512.63751757266,78135.7295,78134.94981756878,397.58928571428675,-0.0022243063010369823,899.7395519999998,0.6194088931193281,-0.0025191740226387926,0.010828831843306519,0.0046915845801986985,-1,1,0,1,0.0,-0.005356348820025558,-0.01030798783765241,2
2026-04-22 20:00:00,78846.62,78915.84,78410.0,78436.68,436.66543,57.59130019461205,640.4639896173758,675.5097734518355,-35.04578383445971,78239.041,79636.36364223811,76841.71835776189,78239.041,78163.68602541937,423.5178571428582,-0.005199208285656454,896.7264729999999,0.48695498922780217,-0.010548623804604085,0.0035731736760467037,0.004930316853870094,-1,1,0,-1,-0.6,-0.000987420681242468,-0.00287174316913974,1
2026-04-22 21:00:00,78436.69,78821.86,78425.0,78762.69,299.34545,61.98107057951392,610.5184615125327,662.5115110639749,-51.993049551442255,78362.27599999998,79436.10017231987,77288.4518276801,78362.27599999998,78220.73402299848,431.43642857142964,0.004156346240050013,894.1193925,0.33479359972611267,0.0002425594261070696,0.00590919540229895,0.004937341452196133,1,1,0,-1,0.0,-0.010446189687020602,-0.009066094619165632,2
2026-04-22 22:00:00,78762.68,78824.0,78456.15,78607.95,294.6414,59.0944403315876,567.7554584502068,643.5603005412213,-75.8048420910145,78412.438,79429.48658053688,77395.38941946311,78412.438,78257.61173509386,437.86714285714385,-0.0019646357939273607,827.7086429999999,0.3559723611584904,-0.0037015209125476067,0.0047535630952737495,0.003376945547885011,-1,1,0,-1,-0.6,-0.010959324088721134,-0.009535931162178768,2
2026-04-22 23:00:00,78607.95,78607.95,78155.83,78178.23,712.06893,52.3801422576516,493.50187532784184,613.5486154985455,-120.04674017070363,78445.2755,79380.30415967245,77510.24684032756,78445.2755,78250.05156984682,453.8800000000005,-0.005466622650762476,815.4794495,0.8731905266731066,-0.010682541998539907,-0.008405658278554329,0.0036283483078244794,-1,-1,0,-1,-0.6,-0.0033019422414654054,-0.0066884348750284595,1
2026-04-23 00:00:00,78178.22,78574.44,77582.17,78424.29,1778.58027,53.51737335716193,449.3307560687099,580.7050436125784,-131.3742875438685,78490.34,79319.04290956749,77661.6370904325,78490.34,78266.64570605189,508.4114285714292,0.0031474235218678093,877.0505729999999,2.0279107325775616,-0.005356348820025558,-0.007862029267860837,0.00367689585203473,-1,-1,0,-1,-0.6,-0.004978304553346913,-0.013014590250035929,2
2026-04-23 01:00:00,78424.3,78472.95,78057.5,78359.23,586.8685,50.79691406029255,404.4132038734533,545.4466756647533,-141.03347179130003,78508.55500000001,79306.86617439738,77710.24382560264,78508.55500000001,78275.46325785646,516.8721428571433,-0.0008295899140431384,787.0695585,0.7456374009921768,-0.000987420681242468,-0.011525628556543266,0.003450364402943194,-1,-1,0,-1,-0.6,-0.0018861849459215208,-0.008353961620092498,1
2026-04-23 02:00:00,78359.71,78359.72,77761.2,77939.92,508.32327,46.3634421120108,331.16346122618415,502.5900327770395,-171.42657155085533,78505.015,79313.18823794849,77696.84176205151,78505.015,78243.50675710823,531.4707142857151,-0.005351124558013121,783.641429,0.6486681933708739,-0.010446189687020602,-0.010206164082689151,0.003669918781207719,-1,-1,0,-1,-0.6,0.0013946639924700133,-0.0008903011447791709,1
2026-04-23 03:00:00,77939.91,78025.99,77453.43,77746.46,609.2036,35.04865934089959,254.56741258544207,452.98550873872006,-198.418096153278,78491.6985,79341.71491730298,77641.68208269702,78491.6985,78196.16897071697,523.2707142857159,-0.0024821683163133157,770.0752890000001,0.7910961547553307,-0.010959324088721134,-0.014620278833966993,0.0037102126407104544,-1,-1,0,-1,-0.6,0.001439165204434989,-0.0027554952341239947,1
2026-04-23 04:00:00,77746.47,77949.09,77675.8,77920.09,305.0499,34.49059785723725,205.50603644142393,403.4896142792608,-197.9835778378369,78487.157,79348.87906751082,77625.4349324892,78487.157,78169.87573541059,500.1614285714303,0.002233284962427806,735.955378,0.4144951027180346,-0.0033019422414654054,-0.013949211103334136,0.0037488415234013224,-1,-1,0,-1,-0.6,-0.003397711681287885,0.0033454786820703575,1
2026-04-23 05:00:00,77920.09,78110.01,77750.0,78033.87,680.89298,32.378064563842756,173.80215443184716,357.5521223097781,-183.74996787793094,78488.753,79346.80166810403,77630.70433189596,78488.753,78156.92280822863,485.7092857142873,0.0014602139191575159,749.2302245,0.908790059096181,-0.004978304553346913,-0.01030798783765241,0.003763955447603981,-1,-1,0,-1,-0.6,-0.008076492938258628,0.004394117579968881,1
2026-04-23 06:00:00,78034.0,78339.35,78034.0,78211.43,433.12959,41.589966622838,161.14660978694155,318.2710198052108,-157.12441001826926,78491.454,79345.44150879892,77637.46649120108,78491.454,78162.11396934971,447.49714285714435,0.002275422198078747,753.2506384999999,0.5750139035560872,-0.0018861849459215208,-0.00287174316913974,0.0037722386013132624,-1,-1,0,-1,-0.6,-0.006479999151019156,-0.0013771644374740433,1
2026-04-23 07:00:00,78211.43,78248.39,77981.88,78048.62,292.35484,36.57230998284031,136.407176121691,281.89825106850685,-145.49107494681584,78478.885,79351.92414204731,77605.84585795268,78478.885,78151.30501988783,443.0321428571447,-0.0020816650456333408,739.8242485,0.39516796129993303,0.0013946639924700133,-0.009066094619165632,0.0037761763884171158,1,-1,0,-1,0.0,-0.0022817828169158227,-0.0035799479862679284,1
2026-04-23 08:00:00,78048.61,78175.52,77714.86,77858.35,1135.26875,32.025990389485244,100.29169759625802,245.57694037405707,-145.28524277779906,78460.0,79370.68503612414,77549.31496387586,78460.0,78123.40454180328,452.0150000000015,-0.0024378393878070614,748.940682,1.5158326651028418,0.001439165204434989,-0.009535931162178768,0.003808411634799274,1,-1,0,-1,0.0,-0.004188632304691908,-0.0023080376093252974,1
2026-04-23 09:00:00,77858.34,77860.8,77440.85,77655.34,772.05261,31.75882597937128,54.658639519664575,207.3932802031786,-152.73464068351402,78400.72,79360.0486501614,77441.3913498386,78400.72,78078.82696639343,456.240714285715,-0.002607427462822054,724.8839505,1.0650706357444728,-0.003397711681287885,-0.0066884348750284595,0.0033434291359130787,-1,-1,0,-1,-0.6,0.006766179891814383,0.0009261436496188491,1
2026-04-23 10:00:00,77655.35,77709.16,77174.01,77403.63,1129.48909,33.37613810815775,-1.7960770875652088,165.55540874502984,-167.35148583259505,78318.614,79325.40946794748,77311.81853205252,78318.614,78014.52249340358,458.3342857142873,-0.003241373999521402,688.9736505,1.6393792261580837,-0.008076492938258628,-0.013014590250035929,0.0032900419124016872,-1,-1,0,-1,-0.6,0.012572149394026955,0.006244409984389465,0
2026-04-23 11:00:00,77403.63,77757.31,77365.57,77704.62,525.42671,32.83529789657051,-21.995914006765815,128.0451441946707,-150.04105820143653,78240.2,79175.8256614411,77304.5743385589,78240.2,77985.00797022229,457.9685714285723,0.0038885773186605466,644.6447860000001,0.8150639257632961,-0.006479999151019156,-0.008353961620092498,0.003360716325076677,-1,-1,0,-1,-0.6,0.005136116745696695,0.0020617821694515204,1
2026-04-23 12:00:00,77704.61,77870.54,77491.18,77870.53,636.21566,38.08029017741671,-24.336345621442888,97.56884623144798,-121.90519185289087,78196.54699999999,79114.58504252891,77278.50895747107,78196.54699999999,77974.10530639159,458.7907142857148,0.002135136881179056,625.906888,1.0164701366890851,-0.0022817828169158227,-0.0008903011447791709,0.003147192111183458,-1,-1,0,-1,-0.6,-0.0013011340747262068,0.0046843138219299085,1
2026-04-23 13:00:00,77870.54,77904.37,77379.92,77532.23,592.70115,39.24000453052426,-52.87957442930201,67.47916209929798,-120.35873652859999,78128.15849999999,79029.17570182242,77227.14129817756,78128.15849999999,77932.0219438781,463.9571428571435,-0.0043443906186333425,630.4262514999999,0.9401593740580456,-0.004188632304691908,-0.0027554952341239947,0.0031963728560105396,-1,-1,0,-1,-0.6,0.0018885049482002536,0.009354174386574376,1
2026-04-23 14:00:00,77532.23,78201.53,77414.0,78180.77,926.52082,46.42338896819954,-22.904502134260838,49.40242925258621,-72.30693138684705,78086.0775,78883.95676451443,77288.19823548557,78086.0775,77955.71223493734,449.3328571428574,0.008364779395614086,660.6052814999999,1.4025331706343618,0.006766179891814383,0.0033454786820703575,0.0037780885740438413,1,1,0,-1,0.0,-0.005800787073343083,0.0030244010131903476,1
