Total Return (%),CAGR (%),Sharpe Ratio,Sortino Ratio,Profit Factor,Win Rate (%),Max Drawdown (%),Recovery Factor,Calmar Ratio,Annualized Volatility (%),Time Underwater (bars),Ulcer Index,Max Consecutive Losses,Trade Events,Benchmark Return (%),Alpha vs Benchmark (%),Benchmark Sharpe Ratio,IS_Total Return (%),IS_CAGR (%),IS_Sharpe Ratio,IS_Sortino Ratio,IS_Profit Factor,IS_Win Rate (%),IS_Max Drawdown (%),IS_Recovery Factor,IS_Calmar Ratio,IS_Annualized Volatility (%),IS_Time Underwater (bars),IS_Ulcer Index,IS_Max Consecutive Losses,IS_Trade Events,IS_Benchmark Return (%),IS_Alpha vs Benchmark (%),IS_Benchmark Sharpe Ratio,Walk-Forward Efficiency,IS Annualized Return,OOS Annualized Return,Fold
-0.5540865799582462,-24.897136340109395,-0.9358112019746632,-1.2395627720272229,0.9628836698596744,44.18604651162791,-3.7156759855862713,-0.14912133945684197,-6.700567120677247,28.437962994388972,158.0,0.02056656680443012,5.0,129.0,-0.1484286649603761,-0.4056579149978701,-0.1479169375537227,25.38538709863605,282.90541359346656,7.200259331356359,12.70095120350299,1.447785324809537,48.401826484018265,-3.3554205152779017,7.565486049528307,84.31295341532947,18.60990421033233,1202.0,0.012393362217674021,5.0,657.0,20.91041035626702,4.47497674236903,2.29876640768776,-0.088005160537106,2.8290541359346655,-0.24897136340109394,30
-4.647081581913993,-91.3882254529376,-8.188126062305283,-8.063147586435171,0.4330046535923083,37.5,-5.14871173253444,-0.902571715668082,-17.7497265724667,29.64062197727666,114.0,0.013221591086783547,5.0,48.0,-7.27575964777084,2.6286780658568487,-11.146291006779977,26.21354970269887,298.16207290719643,6.746947814524501,11.77427595340776,1.3917741657713723,47.928176795580114,-3.4867826871632714,7.517976327921177,85.51208941265308,20.493752101020966,1171.0,0.013635264096636124,7.0,724.0,0.544829116733303,25.668720585965566,0.2448268595519208,-0.3065051988734408,2.9816207290719645,-0.913882254529376,31
-4.125488323681847,-88.59291041236835,-6.1418234525086275,-6.175147626674287,0.6367862403646756,40.909090909090914,-7.241441172159448,-0.5697054254259167,-12.234154542741296,34.674436557823064,166.0,0.05020677872975289,5.0,66.0,8.698035703255114,-12.823524026936962,10.3471423597818,5.684879820703892,38.840233503886324,1.6704298879070554,2.1940525735993406,1.095423843404554,46.15384615384615,-7.7671520772326375,0.7319130312083911,5.0005759019108496,19.601848521901776,1378.0,0.035543769352428214,7.0,689.0,-13.753781863769355,19.438661684473246,-1.8987663160944492,-2.2809572039134065,0.38840233503886323,-0.8859291041236835,32
-0.28173038991696764,-13.530539937061315,-15.949633355827158,-15.949633355827158,0.0,0.0,-0.28173038991696764,-1.0,-48.026554540491965,1.0365395513922493,116.0,0.0027911611655697657,4.0,4.0,1.207729468599017,-1.4894598585159846,2.0775161290362965,20.15806964120688,197.39281581646839,6.273785957976902,10.505160729569813,1.3338656562937545,47.78393351800554,-3.0738126943196225,6.55800194932463,64.21758104560128,17.291912773209663,1277.0,0.01026177225979766,5.0,722.0,5.396601298187154,14.761468343019724,0.9489099069852869,-0.06854626335358487,1.973928158164684,-0.13530539937061314,33
-3.094862299291823,-80.20940776729705,-11.505653194617556,-13.31910487226272,0.5925808636250813,41.66666666666667,-3.648221124436906,-0.84832091962888,-21.98589532581504,14.16536450441908,141.0,0.021756534881618366,5.0,72.0,-5.944952735759834,2.8500904364680113,-10.139891444764144,16.233504728176396,144.1961462730601,5.105817751410907,8.048727788941612,1.254987081192124,48.29396325459317,-4.500491336790645,3.607051655776034,32.04008973293305,17.39060766642686,1229.0,0.012608176135758748,7.0,762.0,15.102405410578479,1.1310993175979167,2.437694269785287,-0.5562520902285891,1.441961462730601,-0.8020940776729706,34
-2.11944499975264,-66.84170729884549,-5.586819314423943,-7.872722940798556,0.7236728364956592,38.0,-2.7280743245726415,-0.7769014871266953,-24.50142457512274,19.768007921713927,117.0,0.010775722226019973,4.0,50.0,-1.1992550702293214,-0.9201899295233185,-2.5601092635667713,20.262784523165944,198.93429489457176,6.082305144188239,9.929940697799102,1.306476931004523,48.73837981407703,-4.7579263170233395,4.258742816312207,41.811134019206364,17.940154962408332,1252.0,0.014599104385114019,7.0,753.0,10.108220899273235,10.15456362389271,1.7137556313811513,-0.33599891529144965,1.9893429489457177,-0.6684170729884549,35
-7.908084644752444,-98.56664015953743,-24.330004954902574,-25.979121344761687,0.22441223098842147,27.27272727272727,-7.908084644752444,-1.0,-12.464034540265468,17.463658541713325,169.0,0.06050671433475205,6.0,44.0,-11.404191667658225,3.496107022905781,-12.648917022975262,3.5337204840806713,22.88814612231551,1.1227117450068076,1.6105373534314782,1.0551175184169381,46.206896551724135,-9.202240036330293,0.38400655385314886,2.4872363720087156,18.02154613962845,1359.0,0.03429003316109212,7.0,725.0,14.391228410634183,-10.857507926553511,2.5671447971370505,-4.306449269975467,0.2288814612231551,-0.9856664015953743,36
9.3485302096447,9900.195214156045,6.773536261368203,33.066836758898354,2.138557956344257,46.391752577319586,-2.1190717336041005,4.411615737870655,4671.949069566357,71.22711024092101,97.0,0.012477055192788286,4.0,97.0,-0.28785680655022405,9.636387016194925,-0.06253216243524232,-9.532310213292083,-44.818856997431446,-3.2588284884863294,-4.396996716247677,0.8681913750140378,43.32386363636363,-14.306914466278316,-0.6662729574402593,-3.1326710663623794,18.341352694524343,1431.0,0.07086615775949032,7.0,704.0,-13.821923700493011,4.289613487200928,-2.7470737631388205,-220.89352289201446,-0.44818856997431444,99.00195214156045,37
2.842386427199184,323.86105140385445,9.036979464642322,72.53518443007162,8.40959373181874,80.0,-0.20131073110278172,14.119398462409675,1608.7619851646316,15.898578149407536,2.0,0.00191059219961482,1.0,10.0,6.986159570598982,-4.143773143399798,9.610171733623025,-8.71968709393036,-41.81114402079038,-3.032948574739805,-4.141275008284037,0.8725939310133888,43.43283582089552,-12.46876333192602,-0.6993225279690549,-3.3532711230257917,17.97946101436981,1428.0,0.07496733953973315,6.0,670.0,-15.327008994469594,6.607321900539231,-2.9306970841214395,-7.745806984922876,-0.4181114402079038,3.2386105140385446,38
-0.22275614618955109,-10.855627464331851,-2.1758191020575386,-3.2996467079790044,0.8950003253969903,33.33333333333333,-0.9987174327528878,-0.2230422128264457,-10.86956841677345,6.115123385938039,151.0,0.005555592279350449,4.0,30.0,4.381556235496764,-4.604312381686315,5.877972229889538,0.7961731540219619,4.819059988499674,0.2358490787143819,0.48269523010226206,1.0214707723390135,44.91017964071856,-11.722697675966435,0.06791722997806683,0.4110879698262273,30.4888904302364,1429.0,0.052586079032383305,6.0,668.0,-10.67270330991077,11.46887646393273,-1.8963806722247525,-2.252644185844956,0.04819059988499674,-0.10855627464331852,39
